id,source_label,source_id,target_label,target_id,relation
578,GROUP,c605f816-f61b-4261-a04a-b59716497aec,USER,ae449861-c8b2-4069-8480-8c004a7dd9d8,part_off
579,USER,701b8623-dd89-496d-ab4a-d9a5de1bb58b,GROUP,f60b5d91-9dd7-41f3-9552-71dde89e2977,belong_to
579,GROUP,f60b5d91-9dd7-41f3-9552-71dde89e2977,USER,701b8623-dd89-496d-ab4a-d9a5de1bb58b,part_off
580,USER,3fa1e1d0-7dc4-4768-94be-d424d19bc0cc,GROUP,c846a510-0fb1-471b-b0f9-b6d7e44952d6,belong_to
580,GROUP,c846a510-0fb1-471b-b0f9-b6d7e44952d6,USER,3fa1e1d0-7dc4-4768-94be-d424d19bc0cc,part_off
581,USER,7977f210-576c-4d12-8bef-a35a6994e6c2,GROUP,b4e8efb5-560b-4621-811a-55489ec8d0bc,belong_to
581,GROUP,b4e8efb5-560b-4621-811a-55489ec8d0bc,USER,7977f210-576c-4d12-8bef-a35a6994e6c2,part_off
582,USER,9dfd988d-4a10-4ef7-8f6a-d9fe5b48836b,GROUP,0a6a206f-344a-4a13-a192-01f4f5c2d15f,belong_to
582,GROUP,0a6a206f-344a-4a13-a192-01f4f5c2d15f,USER,9dfd988d-4a10-4ef7-8f6a-d9fe5b48836b,part_off
583,USER,3001850d-1f18-4247-b841-9afec907614d,GROUP,92b24bf5-da63-4d56-b3aa-6a4c201c259f,belong_to
583,GROUP,92b24bf5-da63-4d56-b3aa-6a4c201c259f,USER,3001850d-1f18-4247-b841-9afec907614d,part_off
584,USER,876d64ec-9950-4e65-a7cc-b279debf04e5,GROUP,cb2a204b-36a3-41f3-a022-a1f3058f0004,belong_to
584,GROUP,cb2a204b-36a3-41f3-a022-a1f3058f0004,USER,876d64ec-9950-4e65-a7cc-b279debf04e5,part_off
585,USER,b3b029a0-916c-4cc5-9b59-19a56e97dd87,GROUP,4bdcbfe6-77c8-48f6-a5c1-316276398a79,belong_to
585,GROUP,4bdcbfe6-77c8-48f6-a5c1-316276398a79,USER,b3b029a0-916c-4cc5-9b59-19a56e97dd87,part_off
586,USER,95ee1b3e-a4e8-4726-a0a1-23a5af53aa25,GROUP,6d0bae46-f910-4a04-9bf6-1063e6e2a7e9,belong_to
586,GROUP,6d0bae46-f910-4a04-9bf6-1063e6e2a7e9,USER,95ee1b3e-a4e8-4726-a0a1-23a5af53aa25,part_off
587,USER,475fbcd3-21a3-43f1-bbb9-3926ab496e7a,GROUP,2d07e407-ff87-4328-b216-43ae2d126161,belong_to
587,GROUP,2d07e407-ff87-4328-b216-43ae2d126161,USER,475fbcd3-21a3-43f1-bbb9-3926ab496e7a,part_off
588,USER,1aef69b4-26ce-4c38-a918-16549826b91e,GROUP,a6fcbcbc-6e02-47a0-9020-481f754a8121,belong_to
588,GROUP,a6fcbcbc-6e02-47a0-9020-481f754a8121,USER,1aef69b4-26ce-4c38-a918-16549826b91e,part_off
589,USER,5edeb4da-2cc8-4c8a-bad8-5a17cee6fbf5,GROUP,d0719965-9024-463f-9804-7c485991bb8b,belong_to
589,GROUP,d0719965-9024-463f-9804-7c485991bb8b,USER,5edeb4da-2cc8-4c8a-bad8-5a17cee6fbf5,part_off
590,USER,41c1b00c-ad4d-41b3-8add-b5541a901cd3,GROUP,48ad8e90-f85d-46d6-9ab9-6df781c6b87e,belong_to
590,GROUP,48ad8e90-f85d-46d6-9ab9-6df781c6b87e,USER,41c1b00c-ad4d-41b3-8add-b5541a901cd3,part_off
591,USER,ca92eee5-1e47-490c-b94a-320dc376f503,GROUP,619b7ebd-d4ff-47dc-93d6-6ac0ae4a7fc5,belong_to
591,GROUP,619b7ebd-d4ff-47dc-93d6-6ac0ae4a7fc5,USER,ca92eee5-1e47-490c-b94a-320dc376f503,part_off
592,USER,79fed1a5-f908-47d1-8eb8-c7de7c37de75,GROUP,197fc30e-d631-4612-8198-d8c86ba6a432,belong_to
592,GROUP,197fc30e-d631-4612-8198-d8c86ba6a432,USER,79fed1a5-f908-47d1-8eb8-c7de7c37de75,part_off
593,USER,7c63d787-da1b-4062-97b5-3d60298148c8,GROUP,20549290-82ce-495d-8738-ae32278b0a63,belong_to
593,GROUP,20549290-82ce-495d-8738-ae32278b0a63,USER,7c63d787-da1b-4062-97b5-3d60298148c8,part_off
594,USER,6a8b47bc-51f8-400b-9aae-472b599baad1,GROUP,8edb50de-b6a1-4275-96fe-4f406c858e48,belong_to
594,GROUP,8edb50de-b6a1-4275-96fe-4f406c858e48,USER,6a8b47bc-51f8-400b-9aae-472b599baad1,part_off
595,USER,652683a7-0648-4956-85c9-1f951734754d,GROUP,f95e9247-4e68-41df-8259-ba4898a8a781,belong_to
595,GROUP,f95e9247-4e68-41df-8259-ba4898a8a781,USER,652683a7-0648-4956-85c9-1f951734754d,part_off
596,USER,bc2e7b6c-f946-4aeb-aeba-8b3056513754,GROUP,f63c45fb-6d7e-4929-bb42-4607a3094395,belong_to
596,GROUP,f63c45fb-6d7e-4929-bb42-4607a3094395,USER,bc2e7b6c-f946-4aeb-aeba-8b3056513754,part_off
597,USER,838630cc-ac1a-4357-87d4-e098d1ff1a01,GROUP,39f9bf7d-65bc-4262-ad00-abee675b15e6,belong_to
597,GROUP,39f9bf7d-65bc-4262-ad00-abee675b15e6,USER,838630cc-ac1a-4357-87d4-e098d1ff1a01,part_off
598,USER,587a6f5a-c3ab-49e7-a65a-15dd83ad6abf,GROUP,451e6251-7bec-4ece-985c-e12f8e54265d,belong_to
598,GROUP,451e6251-7bec-4ece-985c-e12f8e54265d,USER,587a6f5a-c3ab-49e7-a65a-15dd83ad6abf,part_off
599,USER,97900c15-2bf7-4c0b-831d-edce45047659,GROUP,3ab47c0e-71ab-4c25-8c81-919b07c3c243,belong_to
599,GROUP,3ab47c0e-71ab-4c25-8c81-919b07c3c243,USER,97900c15-2bf7-4c0b-831d-edce45047659,part_off
600,USER,208a04d8-e540-4583-ae5e-844f09ec6d6d,GROUP,c2862286-cc3c-4970-9b37-760217e04745,belong_to
600,GROUP,c2862286-cc3c-4970-9b37-760217e04745,USER,208a04d8-e540-4583-ae5e-844f09ec6d6d,part_off
601,USER,8ab60708-4d50-4606-9dd2-9bb1535504ea,GROUP,db3c6541-c543-4e13-a12e-6f2d42591a07,belong_to
601,GROUP,db3c6541-c543-4e13-a12e-6f2d42591a07,USER,8ab60708-4d50-4606-9dd2-9bb1535504ea,part_off
602,USER,39933ad2-5fc5-4504-b2f4-de53b70a0ede,GROUP,ebe8cd47-5a49-44eb-90a7-b9762bac2485,belong_to
602,GROUP,ebe8cd47-5a49-44eb-90a7-b9762bac2485,USER,39933ad2-5fc5-4504-b2f4-de53b70a0ede,part_off
603,USER,fd7ccc96-4cbc-4cfc-83bd-61c3a6a2fbd8,GROUP,02199c3c-4ed4-43ee-9260-e6c91c4f0a87,belong_to
603,GROUP,02199c3c-4ed4-43ee-9260-e6c91c4f0a87,USER,fd7ccc96-4cbc-4cfc-83bd-61c3a6a2fbd8,part_off
604,USER,e45fe0bb-4846-4e5f-a754-b143224e25a3,GROUP,b11b3608-4253-425c-9519-379b73b2140b,belong_to
604,GROUP,b11b3608-4253-425c-9519-379b73b2140b,USER,e45fe0bb-4846-4e5f-a754-b143224e25a3,part_off
605,USER,16cc648e-72cc-4ea4-b1b6-534401226fc3,GROUP,ba0046f9-f88d-4cde-a9b6-93dc1136fb99,belong_to
605,GROUP,ba0046f9-f88d-4cde-a9b6-93dc1136fb99,USER,16cc648e-72cc-4ea4-b1b6-534401226fc3,part_off
606,USER,61ec4664-4900-4049-8815-0e4e65534978,GROUP,bb2e672b-e27a-41c0-b661-ba500060b84a,belong_to
606,GROUP,bb2e672b-e27a-41c0-b661-ba500060b84a,USER,61ec4664-4900-4049-8815-0e4e65534978,part_off
607,USER,0f57b6c5-ae66-477b-a436-1caf8be81cba,GROUP,e38c90ec-292d-4dad-a7e6-45cecb6a6912,belong_to
607,GROUP,e38c90ec-292d-4dad-a7e6-45cecb6a6912,USER,0f57b6c5-ae66-477b-a436-1caf8be81cba,part_off
608,USER,5cde1dfd-2f72-4c00-aa7d-22735e689be0,GROUP,fa64daa1-e1c1-4bad-9870-fe22459be57b,belong_to
608,GROUP,fa64daa1-e1c1-4bad-9870-fe22459be57b,USER,5cde1dfd-2f72-4c00-aa7d-22735e689be0,part_off
609,USER,457a4890-eb48-412f-83c4-a6a20b361f98,GROUP,f108eaa0-02f5-44cb-a32f-4ce41fb91eaf,belong_to
609,GROUP,f108eaa0-02f5-44cb-a32f-4ce41fb91eaf,USER,457a4890-eb48-412f-83c4-a6a20b361f98,part_off
610,USER,83efd88f-dfda-4dbb-89fa-eaf405e3d0bb,GROUP,a78c116e-8b86-4b1a-9fca-3e62cee10f6f,belong_to
610,GROUP,a78c116e-8b86-4b1a-9fca-3e62cee10f6f,USER,83efd88f-dfda-4dbb-89fa-eaf405e3d0bb,part_off
611,USER,e30580cf-b059-47f6-9313-c477bfe00bff,GROUP,b3f464a5-c0e3-400d-8678-88a99806911a,belong_to
611,GROUP,b3f464a5-c0e3-400d-8678-88a99806911a,USER,e30580cf-b059-47f6-9313-c477bfe00bff,part_off
612,USER,4d600cb6-5390-4dbe-8dce-7d6388740702,GROUP,70e8edad-c69c-4ba7-be2b-b1a0061c7e5f,belong_to
612,GROUP,70e8edad-c69c-4ba7-be2b-b1a0061c7e5f,USER,4d600cb6-5390-4dbe-8dce-7d6388740702,part_off
613,USER,5d35a618-22e8-431f-890f-62713baf4882,GROUP,2a7edc58-e8b0-4cdc-b4d5-2688ef722c41,belong_to
613,GROUP,2a7edc58-e8b0-4cdc-b4d5-2688ef722c41,USER,5d35a618-22e8-431f-890f-62713baf4882,part_off
614,USER,50e152e6-0232-49f5-a2cd-76a4cff1a062,GROUP,268597a1-12b8-4774-bd59-be90b6f4c95b,belong_to
614,GROUP,268597a1-12b8-4774-bd59-be90b6f4c95b,USER,50e152e6-0232-49f5-a2cd-76a4cff1a062,part_off
615,USER,1268db13-aae0-4abe-a28e-36853b67fe8b,GROUP,d66099cf-517c-4c21-97c4-fd3a519ca854,belong_to
615,GROUP,d66099cf-517c-4c21-97c4-fd3a519ca854,USER,1268db13-aae0-4abe-a28e-36853b67fe8b,part_off
616,USER,1704df9f-5088-484b-8b04-74fe27f43afe,GROUP,d6bf88dd-c58f-4813-a431-63031d3a3ab0,belong_to
616,GROUP,d6bf88dd-c58f-4813-a431-63031d3a3ab0,USER,1704df9f-5088-484b-8b04-74fe27f43afe,part_off
617,USER,f825b4b1-8008-4192-89c4-9093b3da2835,GROUP,7d6570a8-4e53-429f-bd6b-8b2d49110700,belong_to
617,GROUP,7d6570a8-4e53-429f-bd6b-8b2d49110700,USER,f825b4b1-8008-4192-89c4-9093b3da2835,part_off
618,USER,dc9b4a2b-da64-42d0-830f-7025685e658d,GROUP,9fc86a98-0825-4704-9eff-c5f9a4086801,belong_to
618,GROUP,9fc86a98-0825-4704-9eff-c5f9a4086801,USER,dc9b4a2b-da64-42d0-830f-7025685e658d,part_off
619,USER,2bb19bdc-b252-4785-b68c-ce802b7cd018,GROUP,9c9512a6-c99d-4ad2-9a3b-f76139db7edb,belong_to
619,GROUP,9c9512a6-c99d-4ad2-9a3b-f76139db7edb,USER,2bb19bdc-b252-4785-b68c-ce802b7cd018,part_off
620,USER,1bc539ab-c18a-43f5-a81a-db8685d62fa3,GROUP,399caaf8-54a6-4b82-b5c5-fa8b51e426ff,belong_to
620,GROUP,399caaf8-54a6-4b82-b5c5-fa8b51e426ff,USER,1bc539ab-c18a-43f5-a81a-db8685d62fa3,part_off
621,USER,502af02a-087f-4abd-b62e-98804a95a40e,GROUP,0a5621e5-9cda-416b-a2e9-ead07c55f473,belong_to
621,GROUP,0a5621e5-9cda-416b-a2e9-ead07c55f473,USER,502af02a-087f-4abd-b62e-98804a95a40e,part_off
622,USER,d3a41de0-c57a-4929-83e6-add64d8fb1cd,GROUP,1579e7f0-65dd-48f6-b30a-dda9396cb2f5,belong_to
622,GROUP,1579e7f0-65dd-48f6-b30a-dda9396cb2f5,USER,d3a41de0-c57a-4929-83e6-add64d8fb1cd,part_off
623,USER,08318cd0-6ce6-4788-81d6-e1e14dd27606,GROUP,d354b9fc-6f37-45c5-9e94-d828506c6f29,belong_to
623,GROUP,d354b9fc-6f37-45c5-9e94-d828506c6f29,USER,08318cd0-6ce6-4788-81d6-e1e14dd27606,part_off
624,USER,122e6382-aa5b-4a7d-abca-2816fe4e35f0,GROUP,b47980b3-9781-4d68-aa69-1c0b0e1ab35b,belong_to
624,GROUP,b47980b3-9781-4d68-aa69-1c0b0e1ab35b,USER,122e6382-aa5b-4a7d-abca-2816fe4e35f0,part_off
625,USER,d64e7dc3-6379-4f06-b49d-119a76a8d87d,GROUP,e292f283-1fd7-441a-ab7d-2b007b53d2bd,belong_to
625,GROUP,e292f283-1fd7-441a-ab7d-2b007b53d2bd,USER,d64e7dc3-6379-4f06-b49d-119a76a8d87d,part_off
626,USER,90161553-0d69-4c0e-a848-ac4fbf2dfe51,GROUP,56ab4904-83d5-426a-bbac-fc28834a6337,belong_to
626,GROUP,56ab4904-83d5-426a-bbac-fc28834a6337,USER,90161553-0d69-4c0e-a848-ac4fbf2dfe51,part_off
627,USER,7656619f-bd45-4244-87b8-dd29088e6d2c,GROUP,14ffc265-2816-4767-9cd0-125920ce64d0,belong_to
627,GROUP,14ffc265-2816-4767-9cd0-125920ce64d0,USER,7656619f-bd45-4244-87b8-dd29088e6d2c,part_off
628,USER,8bb38af9-3e7e-461d-8a8e-30930363ccc2,GROUP,a859625a-d1d6-4ab3-b977-5cd5500fc98e,belong_to
628,GROUP,a859625a-d1d6-4ab3-b977-5cd5500fc98e,USER,8bb38af9-3e7e-461d-8a8e-30930363ccc2,part_off
629,USER,9d646469-aee3-4baa-af0b-3c0c88d62f09,GROUP,57a57944-fe6a-468c-83b5-eb3ded9549a3,belong_to
629,GROUP,57a57944-fe6a-468c-83b5-eb3ded9549a3,USER,9d646469-aee3-4baa-af0b-3c0c88d62f09,part_off
630,USER,e46802bb-8427-427d-b08d-8800bccc364e,GROUP,436c757e-591d-4532-8004-9e8246618fe5,belong_to
630,GROUP,436c757e-591d-4532-8004-9e8246618fe5,USER,e46802bb-8427-427d-b08d-8800bccc364e,part_off
631,USER,dbb80032-297d-4eac-b8db-1f944430785f,GROUP,8fa7538c-feba-46bf-a945-c8142028eaab,belong_to
631,GROUP,8fa7538c-feba-46bf-a945-c8142028eaab,USER,dbb80032-297d-4eac-b8db-1f944430785f,part_off
632,USER,a75b4f05-6d13-42d2-88d9-e8753dbf752b,GROUP,ed7f5b33-c8ed-44da-8ce3-c8c8acc8ec2f,belong_to
632,GROUP,ed7f5b33-c8ed-44da-8ce3-c8c8acc8ec2f,USER,a75b4f05-6d13-42d2-88d9-e8753dbf752b,part_off
633,USER,18be6ff5-8c88-4063-b228-6995637e2874,GROUP,2e047650-9535-4a0e-94e1-44172ed29d47,belong_to
633,GROUP,2e047650-9535-4a0e-94e1-44172ed29d47,USER,18be6ff5-8c88-4063-b228-6995637e2874,part_off
634,USER,1cea01da-28b9-4cb1-9b03-81f90fcf0405,GROUP,80f659c1-18d6-40c7-8b91-aef6d9a87986,belong_to
634,GROUP,80f659c1-18d6-40c7-8b91-aef6d9a87986,USER,1cea01da-28b9-4cb1-9b03-81f90fcf0405,part_off
635,USER,19501f3b-d245-4382-98d6-c29598f49bc3,GROUP,6d8bf7e7-f9e4-4112-9f7a-30599ccd4209,belong_to
635,GROUP,6d8bf7e7-f9e4-4112-9f7a-30599ccd4209,USER,19501f3b-d245-4382-98d6-c29598f49bc3,part_off
636,USER,0a3428c7-1d52-4c46-bf80-e0fad5e88b0c,GROUP,df02c9a2-0805-4b48-ae14-8a866909c285,belong_to
636,GROUP,df02c9a2-0805-4b48-ae14-8a866909c285,USER,0a3428c7-1d52-4c46-bf80-e0fad5e88b0c,part_off
637,USER,b7414341-af1a-4a6d-83e2-952d4d09b2d0,GROUP,a17cae83-40d7-400b-a6fb-31a320940217,belong_to
637,GROUP,a17cae83-40d7-400b-a6fb-31a320940217,USER,b7414341-af1a-4a6d-83e2-952d4d09b2d0,part_off
638,USER,33733c48-7266-4c61-9bed-1f0d4ba3df6f,GROUP,c52a2f81-df67-432f-b3f3-302d14ed29d0,belong_to
638,GROUP,c52a2f81-df67-432f-b3f3-302d14ed29d0,USER,33733c48-7266-4c61-9bed-1f0d4ba3df6f,part_off
639,USER,de705ba4-eacb-4132-968f-a6b5598cf198,GROUP,652daade-3265-4399-a48c-cb6d14137fed,belong_to
639,GROUP,652daade-3265-4399-a48c-cb6d14137fed,USER,de705ba4-eacb-4132-968f-a6b5598cf198,part_off
640,USER,b19f6567-b20d-4998-89c4-9fd3f0b56cf6,GROUP,54d62d41-43d9-4245-9472-9e329a101757,belong_to
640,GROUP,54d62d41-43d9-4245-9472-9e329a101757,USER,b19f6567-b20d-4998-89c4-9fd3f0b56cf6,part_off
641,USER,a0256c37-1a42-40f8-8627-5b9d13bca57c,GROUP,6068eabd-5454-41fe-8a1e-a49910fc6a52,belong_to
641,GROUP,6068eabd-5454-41fe-8a1e-a49910fc6a52,USER,a0256c37-1a42-40f8-8627-5b9d13bca57c,part_off
642,USER,041588eb-29d0-4758-890c-22d6c4eeb79c,GROUP,e7675171-0932-4cb4-9555-9e91d3c91b99,belong_to
642,GROUP,e7675171-0932-4cb4-9555-9e91d3c91b99,USER,041588eb-29d0-4758-890c-22d6c4eeb79c,part_off
643,USER,65c96714-2731-4e7b-8100-d82acb4c6e60,GROUP,c62a8eb1-e0f4-4949-a9bd-f7dcc6e07d07,belong_to
643,GROUP,c62a8eb1-e0f4-4949-a9bd-f7dcc6e07d07,USER,65c96714-2731-4e7b-8100-d82acb4c6e60,part_off
644,USER,c467ebbc-b4ee-4983-9260-6cb930735c06,GROUP,aff9829b-123b-4146-93a7-2993d364f1eb,belong_to
644,GROUP,aff9829b-123b-4146-93a7-2993d364f1eb,USER,c467ebbc-b4ee-4983-9260-6cb930735c06,part_off
645,USER,6b7d1788-f70e-4910-9691-4025ffd962a2,GROUP,08b311f8-3c08-4ced-a8df-fab99d445af9,belong_to
645,GROUP,08b311f8-3c08-4ced-a8df-fab99d445af9,USER,6b7d1788-f70e-4910-9691-4025ffd962a2,part_off
646,USER,314a53fa-6866-46e6-9d2b-092efc8a6679,GROUP,b4bcc8c1-3cd1-4441-aeb9-18e612b1fd65,belong_to
646,GROUP,b4bcc8c1-3cd1-4441-aeb9-18e612b1fd65,USER,314a53fa-6866-46e6-9d2b-092efc8a6679,part_off
647,USER,920f24a7-3e9d-49cd-8536-91d96a06b82b,GROUP,14541b50-9d8b-4866-a56a-6cb25530299c,belong_to
647,GROUP,14541b50-9d8b-4866-a56a-6cb25530299c,USER,920f24a7-3e9d-49cd-8536-91d96a06b82b,part_off
648,USER,e755c835-dbe5-46bf-8240-bb48c30cff5b,GROUP,7afd6af9-98a1-4414-8dfa-1d4002bfc62c,belong_to
648,GROUP,7afd6af9-98a1-4414-8dfa-1d4002bfc62c,USER,e755c835-dbe5-46bf-8240-bb48c30cff5b,part_off
649,USER,12f8b5fe-04d0-4ce3-8f91-91a0764858d9,GROUP,2d18787e-2b26-414d-b915-105a7cf67b97,belong_to
649,GROUP,2d18787e-2b26-414d-b915-105a7cf67b97,USER,12f8b5fe-04d0-4ce3-8f91-91a0764858d9,part_off
650,USER,a78341f4-5608-4169-aa1e-2662f28ba4e2,GROUP,9c656f5c-52be-4461-b554-c331f943dde4,belong_to
650,GROUP,9c656f5c-52be-4461-b554-c331f943dde4,USER,a78341f4-5608-4169-aa1e-2662f28ba4e2,part_off
651,USER,1f2b73b9-4f4c-4ab4-a227-c632df587805,GROUP,a36cc2b5-3c06-4fa9-b642-a1a6adb2006d,belong_to
651,GROUP,a36cc2b5-3c06-4fa9-b642-a1a6adb2006d,USER,1f2b73b9-4f4c-4ab4-a227-c632df587805,part_off
652,USER,b1edd9cb-1330-44ce-a580-0333b8d52d03,GROUP,4a895da3-cbbb-4a43-8a5b-0f012552e48c,belong_to
652,GROUP,4a895da3-cbbb-4a43-8a5b-0f012552e48c,USER,b1edd9cb-1330-44ce-a580-0333b8d52d03,part_off
653,USER,d3e80bd9-a859-4350-b85d-9095471bb90f,GROUP,cb3164b0-5675-49f2-84fc-d0d0535af425,belong_to
653,GROUP,cb3164b0-5675-49f2-84fc-d0d0535af425,USER,d3e80bd9-a859-4350-b85d-9095471bb90f,part_off
654,USER,af06d8a2-5ef0-4517-b5ca-ff0a097bb76c,GROUP,e664ba04-68c3-4d0f-976b-7cdbdbd8ea5c,belong_to
654,GROUP,e664ba04-68c3-4d0f-976b-7cdbdbd8ea5c,USER,af06d8a2-5ef0-4517-b5ca-ff0a097bb76c,part_off
655,USER,00a76ccc-8654-4621-a4df-94412eff0767,GROUP,3312771e-0947-4b83-8f18-76a54045231c,belong_to
655,GROUP,3312771e-0947-4b83-8f18-76a54045231c,USER,00a76ccc-8654-4621-a4df-94412eff0767,part_off
656,USER,8c993588-c176-4127-b7b0-0b36fe935100,GROUP,df1f3976-aec1-4b0f-9439-59a771d4a479,belong_to
656,GROUP,df1f3976-aec1-4b0f-9439-59a771d4a479,USER,8c993588-c176-4127-b7b0-0b36fe935100,part_off
657,USER,70602c34-b7eb-448b-80e6-244ab734a81f,GROUP,c2e5738b-f068-459b-b56c-94193de7ddd7,belong_to
657,GROUP,c2e5738b-f068-459b-b56c-94193de7ddd7,USER,70602c34-b7eb-448b-80e6-244ab734a81f,part_off
658,USER,293f3c2b-bafe-4733-b6b5-da36883e94f4,GROUP,0eb07558-bea2-4181-9616-0a02b132d666,belong_to
658,GROUP,0eb07558-bea2-4181-9616-0a02b132d666,USER,293f3c2b-bafe-4733-b6b5-da36883e94f4,part_off
659,USER,d357b55f-2811-435e-97ed-710f5b98519a,GROUP,6bcc12f3-601d-4716-a9eb-d288719aaf39,belong_to
659,GROUP,6bcc12f3-601d-4716-a9eb-d288719aaf39,USER,d357b55f-2811-435e-97ed-710f5b98519a,part_off
660,USER,e2c17631-457a-4a2e-85b3-e933414d7e41,GROUP,b8a2443a-4e42-4d60-aae7-afe43504f0ba,belong_to
660,GROUP,b8a2443a-4e42-4d60-aae7-afe43504f0ba,USER,e2c17631-457a-4a2e-85b3-e933414d7e41,part_off
661,USER,5e9bb8bf-bffd-40fd-bd83-dbb2b0047a37,GROUP,15ae09db-a6ff-4146-abc8-2b2dd3d8250a,belong_to
661,GROUP,15ae09db-a6ff-4146-abc8-2b2dd3d8250a,USER,5e9bb8bf-bffd-40fd-bd83-dbb2b0047a37,part_off
662,USER,15e3c8cd-2d00-40b5-96e9-7155b28d874f,GROUP,e8b400d2-14e0-4ed4-818d-5ad03b8cadf7,belong_to
662,GROUP,e8b400d2-14e0-4ed4-818d-5ad03b8cadf7,USER,15e3c8cd-2d00-40b5-96e9-7155b28d874f,part_off
663,USER,9baa934c-9544-41d4-9c23-0b7bb7669bc6,GROUP,ebc0eeb7-25eb-4ff0-baa1-b9f545770570,belong_to
663,GROUP,ebc0eeb7-25eb-4ff0-baa1-b9f545770570,USER,9baa934c-9544-41d4-9c23-0b7bb7669bc6,part_off
664,USER,109e1f3f-6bcb-4ab8-83d9-0c84fafaa861,GROUP,a7a73f69-75a9-4fa6-a69b-5dd39f083c29,belong_to
664,GROUP,a7a73f69-75a9-4fa6-a69b-5dd39f083c29,USER,109e1f3f-6bcb-4ab8-83d9-0c84fafaa861,part_off
665,USER,0080a1c5-4264-4385-8b93-cdbe964d6f0e,GROUP,564bde74-701d-4fdc-95ee-fdbd75ae9795,belong_to
665,GROUP,564bde74-701d-4fdc-95ee-fdbd75ae9795,USER,0080a1c5-4264-4385-8b93-cdbe964d6f0e,part_off
666,USER,43d5b461-2c74-48cd-8d55-514366fd050c,GROUP,24a2e683-0eaf-46ab-87a3-fbcddcfc895c,belong_to
666,GROUP,24a2e683-0eaf-46ab-87a3-fbcddcfc895c,USER,43d5b461-2c74-48cd-8d55-514366fd050c,part_off
667,USER,72a83ed8-7d99-4f4b-9a7a-8801f57d9e37,GROUP,143f6e8c-0f0d-45f6-9f9d-f67e4a322e22,belong_to
667,GROUP,143f6e8c-0f0d-45f6-9f9d-f67e4a322e22,USER,72a83ed8-7d99-4f4b-9a7a-8801f57d9e37,part_off
668,USER,b11f0d1d-6acb-479e-9823-80b74937befa,GROUP,b8851233-4601-4436-9f30-d8b9df1cd2be,belong_to
668,GROUP,b8851233-4601-4436-9f30-d8b9df1cd2be,USER,b11f0d1d-6acb-479e-9823-80b74937befa,part_off
669,USER,a6ef51d7-0e88-4fba-8c4e-66cd5f40e542,GROUP,53f83743-cdc8-420d-a8b6-838367b5250b,belong_to
669,GROUP,53f83743-cdc8-420d-a8b6-838367b5250b,USER,a6ef51d7-0e88-4fba-8c4e-66cd5f40e542,part_off
670,USER,232051b4-6a43-405e-9398-8c9eca586dc5,GROUP,ebb56bc3-ea2f-4aed-9b84-62479ecdb7ef,belong_to
670,GROUP,ebb56bc3-ea2f-4aed-9b84-62479ecdb7ef,USER,232051b4-6a43-405e-9398-8c9eca586dc5,part_off
671,USER,6f8fa9cb-18b5-4173-8a9d-6c906ca5b49a,GROUP,56f6523a-ee86-4e03-bf44-1b2945d7f693,belong_to
671,GROUP,56f6523a-ee86-4e03-bf44-1b2945d7f693,USER,6f8fa9cb-18b5-4173-8a9d-6c906ca5b49a,part_off
672,USER,bae27293-4f61-4fda-abd6-11a3682b8922,GROUP,209d9afa-8d56-4aba-a63b-4ecd85d6388f,belong_to
672,GROUP,209d9afa-8d56-4aba-a63b-4ecd85d6388f,USER,bae27293-4f61-4fda-abd6-11a3682b8922,part_off
673,USER,c17ab4e0-93ee-4927-b66d-c8928e1db605,GROUP,206a82dd-407e-4881-b817-5c0c76c2615c,belong_to
673,GROUP,206a82dd-407e-4881-b817-5c0c76c2615c,USER,c17ab4e0-93ee-4927-b66d-c8928e1db605,part_off
674,USER,a3d6220d-f8dd-48f3-bb78-7e5f4f64fb08,GROUP,7ba0d672-3365-45af-90ee-6f3a48bfb862,belong_to
674,GROUP,7ba0d672-3365-45af-90ee-6f3a48bfb862,USER,a3d6220d-f8dd-48f3-bb78-7e5f4f64fb08,part_off
675,USER,d79945e6-2c69-441a-85a0-b23bee5fa528,GROUP,8f53f2d1-ef72-4206-96b7-9a2971a405d8,belong_to
675,GROUP,8f53f2d1-ef72-4206-96b7-9a2971a405d8,USER,d79945e6-2c69-441a-85a0-b23bee5fa528,part_off
676,USER,62874087-17f4-44f8-8cdc-592867fbe7b0,GROUP,fb3cb33b-c1c0-4b79-be8c-1cbba8c9635f,belong_to
676,GROUP,fb3cb33b-c1c0-4b79-be8c-1cbba8c9635f,USER,62874087-17f4-44f8-8cdc-592867fbe7b0,part_off
677,USER,5869c723-8ad9-4a7b-ba7f-cf31fba7e8a0,GROUP,cdf442e2-39a0-482e-86cd-496decf46dfd,belong_to
677,GROUP,cdf442e2-39a0-482e-86cd-496decf46dfd,USER,5869c723-8ad9-4a7b-ba7f-cf31fba7e8a0,part_off
678,USER,c04af32f-7ef3-41f3-ae95-759076f70ea0,GROUP,36fb1633-52f0-4496-a260-38835244a99d,belong_to
678,GROUP,36fb1633-52f0-4496-a260-38835244a99d,USER,c04af32f-7ef3-41f3-ae95-759076f70ea0,part_off
679,USER,42742dfc-4270-48e9-8674-ce70b035dcfa,GROUP,cffc0120-037c-4e34-ba58-2e7c64c9ee13,belong_to
679,GROUP,cffc0120-037c-4e34-ba58-2e7c64c9ee13,USER,42742dfc-4270-48e9-8674-ce70b035dcfa,part_off
